,bandgap,n,orientation,A'_MPI,A'_AW,A'_V,A'_R,A'_Rb,A'_ρ,A'_SA,A'_EN,A'_SE,A'_BT,A'_VIP,A'_VEA,A'_ME,A'_CP,A'_Ha,A'_So,A'_EI,A'_NI,A'_DMD,A'_DM,A_MPI,A_AW,A_V,A_R,A_Rb,A_ρ,A_SA,A_EN,A_SE,A_BT,A_VIP,A_VEA,A_ME,A_CP,A_Ha,A_So,A_EI,A_NI,A_DMD,A_DM,B_W,B_E(m&b,B_E(p),B_E(a&R) ,B_E,B_EI1,B_EI2,B_EI3,B_CPM,B_VEN,B_Tm,B_Tb,B_EV,B_EM,B_EA,B_R,B_RC,B_IR,X_W,X_E(m&b,X_E(p),X_E(a&R) ,X_E,X_EI1,X_EI2,X_EI3,X_Tm,X_Tb,X_EV,X_EM,X_EA,X_R,X_RC,X_IR
91,5.29,-0.7165564052543306,-0.2845936058985837,0.36270193466951584,-1.7179661676712736,-2.067723314627202,-2.359296014459108,-2.359296015133276,-0.9142839874338057,-2.155913402271185,-2.3202354129001326,-1.8237608392133025,-2.320235412257729,-0.4140045655227149,-0.8924557362331922,-0.6690148466250726,0.6690148466250726,1.8012603851875617,-1.3873562284116898,-0.35762609043826943,-1.12661586069569,-0.9358539983701019,-0.9358539924008196,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.431089379205389,-2.67407755491609,-3.5769650714907137,-1.274334891174626,1.2062044004546513,4.58144411012771,1.5535179106373007,3.112698530709902,-0.8245899028892038,4.143908350669197,-0.24737807400770176,-3.1412623503454364,-1.8732912675762738,-0.12316609193596835,-1.9437380813803502,1.4285071503824007,-0.7998548815397445,4.744198543697988,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
92,1.8,-0.7165564052543306,-0.2845936058985837,0.36270193466951584,-1.7179661676712736,-2.067723314627202,-2.359296014459108,-2.359296015133276,-0.9142839874338057,-2.155913402271185,-2.3202354129001326,-1.8237608392133025,-2.320235412257729,-0.4140045655227149,-0.8924557362331922,-0.6690148466250726,0.6690148466250726,1.8012603851875617,-1.3873562284116898,-0.35762609043826943,-1.12661586069569,-0.9358539983701019,-0.9358539924008196,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-2.474788478695594,-4.468034290188929,0.4987799900484984,1.3149188049063008,1.8263646207267552,0.6863313079297783,4.769991278771495,2.7488643667137254,2.8176141469379545,3.592158914779351,3.8399303736531416,2.032489399429989,1.8739378202419703,0.7425187276139821,2.0577068458278096,1.742939971066879,-3.2618297276782218,-2.7504417585932535,-1.158877428201478,0.8441741142418783,1.2596667671359623,1.4565231418958362,1.1903605162018132,1.1938421738830671,1.2267170877212503,1.0741405801374746,-1.2186507555407002,-1.2311547300282413,-1.1738381042257509,-1.1957042911595674,0.8896246821767558,-1.1405182240567764,-1.2140531357934718,-1.0332966132414956
93,2.12,-0.7165564052543306,-0.2845936058985837,0.36270193466951584,-1.7179661676712736,-2.067723314627202,-2.359296014459108,-2.359296015133276,-0.9142839874338057,-2.155913402271185,-2.3202354129001326,-1.8237608392133025,-2.320235412257729,-0.4140045655227149,-0.8924557362331922,-0.6690148466250726,0.6690148466250726,1.8012603851875617,-1.3873562284116898,-0.35762609043826943,-1.12661586069569,-0.9358539983701019,-0.9358539924008196,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-2.474788478695594,-4.468034290188929,0.4987799900484984,1.3149188049063008,1.8263646207267552,0.6863313079297783,4.769991278771495,2.7488643667137254,2.8176141469379545,3.592158914779351,3.8399303736531416,2.032489399429989,1.8739378202419703,0.7425187276139821,2.0577068458278096,1.742939971066879,-3.2618297276782218,-2.7504417585932535,-1.7222891665297484,1.7244150818736765,1.697117152813641,1.5884941329367244,1.7160454524001982,1.7152698754762885,1.7070605266491399,1.7328217621675333,-1.7092269860720228,-1.7058249912350623,-1.7194920787217682,-1.7148478933295426,1.7297576801023127,-1.7253178074675615,-1.7104167214196289,0.45164437117226847
94,2.22,-0.7165564052543306,-0.2845936058985837,0.36270193466951584,-1.7179661676712736,-2.067723314627202,-2.359296014459108,-2.359296015133276,-0.9142839874338057,-2.155913402271185,-2.3202354129001326,-1.8237608392133025,-2.320235412257729,-0.4140045655227149,-0.8924557362331922,-0.6690148466250726,0.6690148466250726,1.8012603851875617,-1.3873562284116898,-0.35762609043826943,-1.12661586069569,-0.9358539983701019,-0.9358539924008196,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
95,1.65,1.1352670757945116,-0.2845936058985837,0.36270193466951584,-1.7179661676712736,-2.067723314627202,-2.359296014459108,-2.359296015133276,-0.9142839874338057,-2.155913402271185,-2.3202354129001326,-1.8237608392133025,-2.320235412257729,-0.4140045655227149,-0.8924557362331922,-0.6690148466250726,0.6690148466250726,1.8012603851875617,-1.3873562284116898,-0.35762609043826943,-1.12661586069569,-0.9358539983701019,-0.9358539924008196,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
96,2.88,-0.7165564052543306,-0.2845936058985837,2.0686684708634395,-0.4798633961838699,-0.49359988737458843,-0.36964331517588406,-0.369643314497031,-0.22215559023488987,-0.37490473505422206,-0.3024153362844992,-0.49496221448052274,-0.3024153370866075,2.725793557525933,2.342488945023789,2.5526068159402078,-2.5526068159402078,0.6542265799265066,-0.7484595447282855,3.169778016828938,-1.991190494858085,-0.5634395353287823,-0.563439530703373,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
97,3.12,-0.7165564052543306,2.428532103667917,2.0686684708634395,-0.4798633961838699,-0.49359988737458843,-0.36964331517588406,-0.369643314497031,-0.22215559023488987,-0.37490473505422206,-0.3024153362844992,-0.49496221448052274,-0.3024153370866075,2.725793557525933,2.342488945023789,2.5526068159402078,-2.5526068159402078,0.6542265799265066,-0.7484595447282855,3.169778016828938,-1.991190494858085,-0.5634395353287823,-0.563439530703373,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
98,2.39,-0.7165564052543306,-0.2845936058985837,-0.8855626371732628,0.6461048853137,1.5960896357397167,1.3742522219205613,1.3742522224710896,-0.8487898808825047,1.650326734306461,1.4979242381727629,1.9336204573701605,1.4979242384210272,1.694013369349424,1.6793529969751722,1.703554994846827,-1.703554994846827,-0.3851577202717666,0.16010132362668608,-0.9465022925116587,0.5855685052023086,0.5194031042896482,0.5194031050741424,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
99,2.4,-0.7165564052543306,-0.2845936058985837,-0.4345527376702036,-0.5359305007273133,-0.24712771453015983,-0.1282020663513282,-0.12820206685245522,-0.8437945676709654,-0.2967695398049038,-0.22547730839019434,-0.41937473341298614,-0.22547730837755234,1.9677471972260974,1.6875464912841651,1.8408825857881497,-1.8408825857881497,0.48465837458325417,-0.6281478315671248,-0.8036057938022014,-0.11062788390016555,-0.5527203781612242,-0.5527203735109456,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
100,2.27,-0.09928191157138315,5.141657813234418,1.1009734318559197,-2.1119777757496467,-2.6969121118738704,-3.60901640494241,-3.609016406870628,-0.8548952636966096,-2.943786559247357,-3.4768094701516237,-2.1706697010710903,-3.476809469970684,-0.47033144171688834,-1.4846728200117805,-1.006816999793744,1.006816999793744,3.7135364803855073,-2.051144990680162,0.17298816818766655,-2.8185630677062976,-1.3362465891727873,-1.3362465820442204,1.4430592660942827,0.03117503842301517,0.04805850849528523,0.6047534018852856,0.6047534016589455,0.9482617323919643,0.23991195453000072,-4.955897767880165,0.5653283042654274,-1.1788554799129132,-0.9876897921285629,-1.56497843893049,-1.4779283282465516,1.4779283282465516,1.661917069865809,0.45038689111506763,1.317644663983021,-2.401248457042324,-0.8920854946649235,-0.8920854947405383,-1.2316192903864178,1.4744473954023543,0.4987799900484984,1.939911076374111,3.356093164064605,3.4985836418143035,1.1994107508427105,-3.7825457063144157,2.3623386407095617,0.2816622994402715,1.4154376986627202,-0.6433910838056915,-0.680414276872643,4.244607315793329,0.7138720492400052,-2.3446866978313476,-0.7998548815397445,-1.8344301660909907,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
101,1.85,1.752541569477459,-0.2845936058985837,-0.3090243700763034,-0.9299423897086336,-0.8344283552425675,-0.7264250520876205,-0.7264250535860072,-0.8976329433953393,-0.8135201944001086,-0.74891317742178,-0.8922964710580548,-0.7489131770728191,-0.3791484592038698,-0.5059559251888993,-0.44946800621761557,0.44946800621761557,0.5469008327736887,-0.6737833089730825,-0.6812288017341684,-0.059002478575189546,-0.1851089256362322,-0.18510892252900138,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
102,2.38,-0.7165564052543306,-0.2845936058985837,-0.9879480136109013,3.0298102115620313,1.883328258197676,1.573554179593297,1.5735541777837603,2.701767742919791,1.826493681137266,1.639071110069587,2.1910361221882813,1.6390711105076423,1.4810435457697473,1.7175435938798504,1.62007783758615,-1.62007783758615,-1.2196437332020476,1.338326376653224,-0.785777369998997,1.2992063389345745,2.6833791225103267,2.683379116023252,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
103,2.38,-0.7165564052543306,-0.2845936058985837,-0.9538167490595808,1.7811800403422948,1.6824867001014763,1.4349719733814648,1.4349719714356608,0.9617336409000625,1.6415791659028522,1.4908623815468987,1.921031024945474,1.4908623816815465,1.5021568803256813,1.7172464797208076,1.6301890202394238,-1.6301890202394238,-1.1492668575237859,1.2138659837278853,-0.787257465560018,1.2396703330398025,2.078184455324336,2.0781844507382674,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
